x1_binary,x2_5level_discrete,x3_5level_decimal,x4_4level_categorical,x5_3level_categorical,x6_binary,pred_mean,pred_std
0,4,0.25,0,0,1,0.058111414,0.94034857
0,4,0.25,0,0,0,0.065831795,0.94165456
0,4,0.25,0,1,1,0.0654621,0.93836665
0,4,0.25,0,1,0,0.07279378,0.9396817
0,4,0.25,0,2,1,0.07237674,0.9432837
0,4,0.25,0,2,0,0.07813406,0.9443233
0,4,0.25,2,0,1,-0.09100442,0.94273454
0,4,0.25,2,0,0,-0.08403021,0.9455381
0,4,0.25,2,1,1,-0.08134544,0.9415579
0,4,0.25,2,1,0,-0.07499291,0.9439249
0,4,0.25,2,2,1,-0.06333305,0.9452018
0,4,0.25,2,2,0,-0.05797622,0.94687957
0,4,0.5,1,0,1,0.5188248,0.9466805
0,4,0.5,1,0,0,0.53701425,0.946819
0,4,0.5,1,1,1,0.5077259,0.9442304
0,4,0.5,1,1,0,0.5295954,0.9441973
0,4,0.5,1,2,1,0.46554527,0.9468552
0,4,0.5,1,2,0,0.4889825,0.9466615
0,4,0.5,3,0,1,0.22732797,0.95204884
0,4,0.5,3,0,0,0.22558142,0.9509919
0,4,0.5,3,1,1,0.23397006,0.946668
0,4,0.5,3,1,0,0.23155205,0.9451452
0,4,0.5,3,2,1,0.22554083,0.94708997
0,4,0.5,3,2,0,0.22377305,0.9453046
0,4,0.5,0,0,1,0.05849704,0.94043213
0,4,0.5,0,0,0,0.06612304,0.94170755
0,4,0.5,0,1,1,0.06578654,0.93846625
0,4,0.5,0,1,0,0.07301734,0.93974566
0,4,0.5,0,2,1,0.07254894,0.9433632
0,4,0.5,0,2,0,0.078219205,0.9443762
0,4,0.5,2,0,1,-0.09361507,0.9425157
0,4,0.5,2,0,0,-0.0865141,0.94532263
0,4,0.5,2,1,1,-0.08418889,0.94132435
0,4,0.5,2,1,0,-0.07773277,0.9436832
0,4,0.5,2,2,1,-0.06614213,0.944979
0,4,0.5,2,2,0,-0.06070942,0.9466405
0,4,0.75,1,0,1,0.5183356,0.94674635
0,4,0.75,1,0,0,0.53620887,0.946897
0,4,0.75,1,1,1,0.5070335,0.94436294
0,4,0.75,1,1,0,0.52857864,0.94433844
0,4,0.75,1,2,1,0.46468818,0.94703573
0,4,0.75,1,2,0,0.48782247,0.9468481
0,4,0.75,3,0,1,0.22289158,0.9524765
0,4,0.75,3,0,0,0.22153912,0.9513625
0,4,0.75,3,1,1,0.22935499,0.9470898
0,4,0.75,3,1,0,0.2274511,0.9454831
0,4,0.75,3,2,1,0.2212318,0.9473916
0,4,0.75,3,2,0,0.21994543,0.9455121
0,4,0.75,0,0,1,0.059056237,0.9410593
0,4,0.75,0,0,0,0.06649251,0.942279
0,4,0.75,0,1,1,0.06621759,0.93912995
0,4,0.75,0,1,0,0.07325867,0.94035023
0,4,0.75,0,2,1,0.072747454,0.9439332
0,4,0.75,0,2,0,0.078266114,0.9449031
0,4,0.75,2,0,1,-0.09553625,0.9427906
0,4,0.75,2,0,0,-0.08836909,0.94555855
0,4,0.75,2,1,1,-0.08643831,0.941589
0,4,0.75,2,1,0,-0.079927966,0.94390833
0,4,0.75,2,2,1,-0.0685143,0.9452026
0,4,0.75,2,2,0,-0.06304155,0.9468305
0,4,1.0,1,0,1,0.5151409,0.9472689
0,4,1.0,1,0,0,0.5325937,0.9474203
0,4,1.0,1,1,1,0.50372463,0.9449796
0,4,1.0,1,1,0,0.5247644,0.9449617
0,4,1.0,1,2,1,0.4615513,0.9476658
0,4,1.0,1,2,0,0.4841516,0.94749117
0,4,1.0,3,0,1,0.21750833,0.9532862
0,4,1.0,3,0,0,0.21659115,0.95213646
0,4,1.0,3,1,1,0.22373544,0.9479711
0,4,1.0,3,1,0,0.2223873,0.94631696
0,4,1.0,3,2,1,0.21596266,0.94815636
0,4,1.0,3,2,0,0.21517919,0.9462284
0,4,1.0,0,0,1,0.059749857,0.9421983
0,4,1.0,0,0,0,0.06691556,0.94334304
0,4,1.0,0,1,1,0.06672232,0.9403243
0,4,1.0,0,1,0,0.07349687,0.9414676
0,4,1.0,0,2,1,0.07295239,0.94496775
0,4,1.0,0,2,0,0.07826239,0.9458815
0,4,1.0,2,0,1,-0.09672098,0.9435516
0,4,1.0,2,0,0,-0.08955163,0.94623876
0,4,1.0,2,1,1,-0.08803761,0.94234324
0,4,1.0,2,1,0,-0.08152391,0.94459313
0,4,1.0,2,2,1,-0.07039085,0.945865
0,4,1.0,2,2,0,-0.06491433,0.9474435
0,5,0.0,1,0,1,0.73514074,0.9461522
0,5,0.0,1,0,0,0.7579883,0.94365
0,5,0.0,1,1,1,0.72582394,0.94678676
0,5,0.0,1,1,0,0.7501714,0.9442638
0,5,0.0,1,2,1,0.67037845,0.9522339
0,5,0.0,1,2,0,0.6941562,0.9500491
0,5,0.0,3,0,1,0.26088926,0.95929694
0,5,0.0,3,0,0,0.248778,0.9597484
0,5,0.0,3,1,1,0.27301717,0.9544437
0,5,0.0,3,1,0,0.25906608,0.95479417
0,5,0.0,3,2,1,0.26704708,0.9544099
0,5,0.0,3,2,0,0.25347778,0.9544536
0,5,0.0,0,0,1,0.19088331,0.9506617
0,5,0.0,0,0,0,0.21199268,0.94941765
0,5,0.0,0,1,1,0.19030455,0.9476174
0,5,0.0,0,1,0,0.21229848,0.9460834
0,5,0.0,0,2,1,0.17543523,0.95078164
0,5,0.0,0,2,0,0.19406411,0.94928694
0,5,0.0,2,0,1,0.0026119985,0.9346375
0,5,0.0,2,0,0,0.012838591,0.938536
0,5,0.0,2,1,1,-0.0017765276,0.9349605
0,5,0.0,2,1,0,0.008285079,0.9382426
0,5,0.0,2,2,1,0.001896631,0.94125557
0,5,0.0,2,2,0,0.011860754,0.94362575
0,5,0.25,1,0,1,0.74173456,0.94512635
0,5,0.25,1,0,0,0.76433414,0.942627
0,5,0.25,1,1,1,0.7319263,0.9458502
0,5,0.25,1,1,0,0.7561136,0.943322
0,5,0.25,1,2,1,0.67538637,0.9515111
0,5,0.25,1,2,0,0.699108,0.9493161
0,5,0.25,3,0,1,0.25908214,0.9590523
0,5,0.25,3,0,0,0.24705099,0.95941997
0,5,0.25,3,1,1,0.27100694,0.95408744
0,5,0.25,3,1,0,0.2571327,0.95431477
0,5,0.25,3,2,1,0.26504996,0.95397544
0,5,0.25,3,2,0,0.25152892,0.9538803
0,5,0.25,0,0,1,0.19216779,0.9504163
0,5,0.25,0,0,0,0.21342319,0.949106
0,5,0.25,0,1,1,0.19157554,0.94734424
0,5,0.25,0,1,0,0.21375085,0.9457251
0,5,0.25,0,2,1,0.17639847,0.95052314
0,5,0.25,0,2,0,0.1951233,0.94895655
0,5,0.25,2,0,1,-0.00016596541,0.9342138
0,5,0.25,2,0,0,0.010118563,0.9380399
0,5,0.25,2,1,1,-0.005077835,0.93430585
0,5,0.25,2,1,0,0.004972104,0.93754333
0,5,0.25,2,2,1,-0.0014226474,0.9404507
0,5,0.25,2,2,0,0.008589704,0.94282407
0,5,0.5,1,0,1,0.7443455,0.94455945
0,5,0.5,1,0,0,0.766486,0.9421016
0,5,0.5,1,1,1,0.7341408,0.9453609
0,5,0.5,1,1,0,0.75795996,0.9428647
0,5,0.5,1,2,1,0.6769743,0.95116526
0,5,0.5,1,2,0,0.7004508,0.94899046
0,5,0.5,3,0,1,0.25600052,0.9591372
0,5,0.5,3,0,0,0.24419273,0.95940846
0,5,0.5,3,1,1,0.26758876,0.9541287
0,5,0.5,3,1,0,0.2539734,0.9542186
0,5,0.5,3,2,1,0.26171637,0.9539327
0,5,0.5,3,2,0,0.24840744,0.953692
0,5,0.5,0,0,1,0.1925034,0.9506224
0,5,0.5,0,0,0,0.21362565,0.9492686
0,5,0.5,0,1,1,0.19187176,0.94757503
0,5,0.5,0,1,0,0.21388572,0.94590217
0,5,0.5,0,2,1,0.17656155,0.9507162
0,5,0.5,0,2,0,0.19513905,0.9491052
0,5,0.5,2,0,1,-0.0025314204,0.9344511
0,5,0.5,2,0,0,0.0077656247,0.9381314
0,5,0.5,2,1,1,-0.007896956,0.9342791
0,5,0.5,2,1,0,0.00210974,0.93742025
0,5,0.5,2,2,1,-0.0043123327,0.9401637
0,5,0.5,2,2,0,0.005704183,0.9425113
0,5,0.75,1,0,1,0.7428796,0.9444777
0,5,0.75,1,0,0,0.76439923,0.94209385
0,5,0.75,1,1,1,0.73239696,0.94534004
0,5,0.75,1,1,0,0.75566906,0.94290936
0,5,0.75,1,2,1,0.6751024,0.95120937
0,5,0.75,1,2,0,0.69815814,0.9490838
0,5,0.75,3,0,1,0.25172707,0.9595447
0,5,0.75,3,0,0,0.24027385,0.95971334
0,5,0.75,3,1,1,0.2628709,0.954561
0,5,0.75,3,1,0,0.24967754,0.95451057
0,5,0.75,3,2,1,0.25714412,0.9542825
0,5,0.75,3,2,0,0.24420337,0.9539006
0,5,0.75,0,0,1,0.19187346,0.95126826
0,5,0.75,0,0,0,0.21259041,0.9498971
0,5,0.75,0,1,1,0.19117178,0.94829506
0,5,0.75,0,1,0,0.21269281,0.94660515
0,5,0.75,0,2,1,0.17591396,0.95135003
0,5,0.75,0,2,0,0.19410846,0.94972557
0,5,0.75,2,0,1,-0.004418727,0.9353198
0,5,0.75,2,0,0,0.005854819,0.93879837
0,5,0.75,2,1,1,-0.010143112,0.9348722
0,5,0.75,2,1,0,-0.00018600747,0.9378761
0,5,0.75,2,2,1,-0.00668576,0.9404058
0,5,0.75,2,2,0,0.0033007078,0.9427014
0,5,1.0,1,0,1,0.7373523,0.9448881
0,5,1.0,1,0,0,0.7581439,0.94260305
0,5,1.0,1,1,1,0.72672915,0.9457904
0,5,1.0,1,1,0,0.749311,0.9434536
0,5,1.0,1,2,1,0.66981536,0.9516422
0,5,1.0,1,2,0,0.6922942,0.9495915
0,5,1.0,3,0,1,0.24637616,0.9602553
0,5,1.0,3,0,0,0.2353902,0.9603216
0,5,1.0,3,1,1,0.2569961,0.9553624
0,5,1.0,3,1,0,0.24436238,0.9551793
0,5,1.0,3,2,1,0.2514639,0.9550094
0,5,1.0,3,2,0,0.23903261,0.9545018
0,5,1.0,0,0,1,0.19030245,0.9523228
0,5,1.0,0,0,0,0.21037184,0.950961
0,5,1.0,0,1,1,0.18950386,0.94946676
0,5,1.0,0,1,0,0.21025303,0.94779605
0,5,1.0,0,2,1,0.1744784,0.95239395
0,5,1.0,0,2,0,0.19208318,0.95078725
0,5,1.0,2,0,1,-0.0057845376,0.9367638
0,5,1.0,2,0,0,0.0044345893,0.94000393
0,5,1.0,2,1,1,-0.011757802,0.9360509
0,5,1.0,2,1,0,-0.0018412434,0.9388886
0,5,1.0,2,2,1,-0.0084807165,0.941167
0,5,1.0,2,2,0,0.00144637,0.94338757
1,1,0.0,1,0,1,-0.09860994,0.9451749
1,1,0.0,1,0,0,-0.12384601,0.9422753
1,1,0.0,1,1,1,-0.10718621,0.94103485
1,1,0.0,1,1,0,-0.13418536,0.9376271
1,1,0.0,1,2,1,-0.10991149,0.9424086
1,1,0.0,1,2,0,-0.13596214,0.9389045
1,1,0.0,3,0,1,0.0084611885,0.9583135
1,1,0.0,3,0,0,0.027545322,0.95680326
1,1,0.0,3,1,1,-0.004455831,0.95579296
1,1,0.0,3,1,0,0.013096686,0.95392126
1,1,0.0,3,2,1,-0.016986173,0.95732844
1,1,0.0,3,2,0,-0.0025435947,0.9553433
1,1,0.0,0,0,1,-0.069254085,0.9574422
1,1,0.0,0,0,0,-0.08830762,0.9559015
1,1,0.0,0,1,1,-0.07731852,0.95618695
1,1,0.0,0,1,0,-0.100389704,0.9545443
1,1,0.0,0,2,1,-0.07624425,0.95869774
1,1,0.0,0,2,0,-0.10119811,0.95721096
1,1,0.0,2,0,1,-0.5527966,0.95170224
1,1,0.0,2,0,0,-0.5563537,0.95139587
1,1,0.0,2,1,1,-0.57144684,0.9463723
1,1,0.0,2,1,0,-0.5758796,0.9462784
1,1,0.0,2,2,1,-0.5524661,0.94614255
1,1,0.0,2,2,0,-0.55778927,0.9464354
1,1,0.25,1,0,1,-0.096985,0.9443716
1,1,0.25,1,0,0,-0.122972414,0.94140893
1,1,0.25,1,1,1,-0.105847135,0.9398625
1,1,0.25,1,1,0,-0.1337554,0.93630815
1,1,0.25,1,2,1,-0.10913508,0.94103736
1,1,0.25,1,2,0,-0.1361077,0.9373186
1,1,0.25,3,0,1,0.007514622,0.95754105
1,1,0.25,3,0,0,0.02720495,0.9560141
1,1,0.25,3,1,1,-0.0055430047,0.9550033
1,1,0.25,3,1,0,0.012576323,0.95311254
1,1,0.25,3,2,1,-0.01819202,0.9566375
1,1,0.25,3,2,0,-0.0033049695,0.95463306
1,1,0.25,0,0,1,-0.07335283,0.9567768
1,1,0.25,0,0,0,-0.09274085,0.95516074
1,1,0.25,0,1,1,-0.08232969,0.9554522
1,1,0.25,0,1,0,-0.10591784,0.9537093
1,1,0.25,0,2,1,-0.08163929,0.9579962
1,1,0.25,0,2,0,-0.10722141,0.9564009
1,1,0.25,2,0,1,-0.5555187,0.951328
1,1,0.25,2,0,0,-0.5592248,0.95089656
1,1,0.25,2,1,1,-0.57453096,0.9459618
1,1,0.25,2,1,0,-0.5791268,0.94571316
1,1,0.25,2,2,1,-0.5556919,0.94578147
1,1,0.25,2,2,0,-0.561208,0.94593084
1,1,0.5,1,0,1,-0.09476434,0.9440309
1,1,0.5,1,0,0,-0.12131597,0.9410453
1,1,0.5,1,1,1,-0.10385762,0.9392044
1,1,0.5,1,1,0,-0.13246824,0.9355511
1,1,0.5,1,2,1,-0.1076778,0.9401645
1,1,0.5,1,2,0,-0.13537632,0.9362791
1,1,0.5,3,0,1,0.0065946616,0.95709443
1,1,0.5,3,0,0,0.026758935,0.95557404
1,1,0.5,3,1,1,-0.0065073483,0.9545794
1,1,0.5,3,1,0,0.012069408,0.95270264
1,1,0.5,3,2,1,-0.019164335,0.95630074
1,1,0.5,3,2,0,-0.0039023124,0.95431596
1,1,0.5,0,0,1,-0.07688722,0.9564512
1,1,0.5,0,0,0,-0.09648538,0.95478195
1,1,0.5,0,1,1,-0.08667204,0.95506984
1,1,0.5,0,1,0,-0.11060111,0.9532512
1,1,0.5,0,2,1,-0.08634265,0.95761365
1,1,0.5,0,2,0,-0.11235395,0.9559314
1,1,0.5,2,0,1,-0.5552539,0.9513498
1,1,0.5,2,0,0,-0.55912095,0.9507992
1,1,0.5,2,1,1,-0.5744707,0.9460196
1,1,0.5,2,1,0,-0.5792386,0.9456192
1,1,0.5,2,2,1,-0.55587524,0.9458939
1,1,0.5,2,2,0,-0.56157666,0.94589525
1,1,0.75,1,0,1,-0.09201272,0.94416696
1,1,0.75,1,0,0,-0.118918344,0.94119996
1,1,0.75,1,1,1,-0.10127233,0.939094
1,1,0.75,1,1,0,-0.13034256,0.93539876
1,1,0.75,1,2,1,-0.10556771,0.93983734
1,1,0.75,1,2,0,-0.13375269,0.9358504
1,1,0.75,3,0,1,0.0057083257,0.9569915
1,1,0.75,3,0,0,0.026194941,0.95550084
1,1,0.75,3,1,1,-0.007341411,0.9545377
1,1,0.75,3,1,0,0.011565048,0.95270705
1,1,0.75,3,2,1,-0.019893508,0.95632994
1,1,0.75,3,2,0,-0.0043404214,0.9544018
1,1,0.75,0,0,1,-0.07976678,0.95647943
1,1,0.75,0,0,0,-0.09944004,0.95478266
1,1,0.75,0,1,1,-0.09021713,0.9550581
1,1,0.75,0,1,0,-0.11428557,0.9531934
1,1,0.75,0,2,1,-0.090205684,0.9575691
1,1,0.75,0,2,0,-0.11640848,0.9558286
1,1,0.75,2,0,1,-0.5520256,0.9517678
1,1,0.75,2,0,0,-0.5560621,0.95111114
1,1,0.75,2,1,1,-0.57128555,0.94654405
1,1,0.75,2,1,0,-0.5762352,0.9460056
1,1,0.75,2,2,1,-0.55302536,0.94647473
1,1,0.75,2,2,0,-0.55889964,0.94633245
1,1,1.0,1,0,1,-0.0888031,0.94477576
1,1,1.0,1,0,0,-0.11583699,0.94186825
1,1,1.0,1,1,1,-0.09815489,0.93954283
1,1,1.0,1,1,0,-0.12741585,0.93586814
1,1,1.0,1,2,1,-0.10284479,0.9400806
1,1,1.0,1,2,0,-0.1312416,0.93607116
1,1,1.0,3,0,1,0.0048662014,0.95723647
1,1,1.0,3,0,0,0.025509719,0.9557973
1,1,1.0,3,1,1,-0.008037832,0.95487833
1,1,1.0,3,1,0,0.011055965,0.9531228
1,1,1.0,3,2,1,-0.020375576,0.9567209
1,1,1.0,3,2,0,-0.004629161,0.95488095
1,1,1.0,0,0,1,-0.081918895,0.9568615
1,1,1.0,0,0,0,-0.10152607,0.9551642
1,1,1.0,0,1,1,-0.0928625,0.9554198
1,1,1.0,0,1,0,-0.11685248,0.9535425
1,1,1.0,0,2,1,-0.09310995,0.95786804
1,1,1.0,0,2,0,-0.11923428,0.9561034
1,1,1.0,2,0,1,-0.5459204,0.9525665
1,1,1.0,2,0,0,-0.550126,0.95182264
1,1,1.0,2,1,1,-0.56506383,0.9475147
1,1,1.0,2,1,0,-0.5701992,0.94686013
1,1,1.0,2,2,1,-0.5472204,0.9474997
1,1,1.0,2,2,0,-0.55324584,0.94722635
1,2,0.0,1,0,1,-0.18974222,0.9481007
1,2,0.0,1,0,0,-0.2130111,0.94813067
1,2,0.0,1,1,1,-0.20974304,0.94466406
1,2,0.0,1,1,0,-0.23463051,0.94464576
1,2,0.0,1,2,1,-0.20688276,0.9463519
1,2,0.0,1,2,0,-0.22959064,0.9463446
1,2,0.0,3,0,1,-0.016145658,0.9470886
1,2,0.0,3,0,0,0.011901755,0.9471701
1,2,0.0,3,1,1,-0.02405889,0.9455555
1,2,0.0,3,1,0,0.0029114522,0.94585353
1,2,0.0,3,2,1,-0.02804872,0.9497615
1,2,0.0,3,2,0,-0.00462253,0.9500471
1,2,0.0,0,0,1,-0.07920143,0.94639754
1,2,0.0,0,0,0,-0.103446424,0.94624376
1,2,0.0,0,1,1,-0.06324442,0.94411117
1,2,0.0,0,1,0,-0.090354815,0.94444877
1,2,0.0,0,2,1,-0.0406094,0.94722664
1,2,0.0,0,2,0,-0.06807114,0.94796705
1,2,0.0,2,0,1,-0.47920293,0.94823354
1,2,0.0,2,0,0,-0.48856276,0.94691
1,2,0.0,2,1,1,-0.4790061,0.9433386
1,2,0.0,2,1,0,-0.49011403,0.9419157
1,2,0.0,2,2,1,-0.44917,0.9437642
1,2,0.0,2,2,0,-0.46110135,0.94264317
1,2,0.25,1,0,1,-0.19180103,0.9474916
1,2,0.25,1,0,0,-0.21591003,0.94748485
1,2,0.25,1,1,1,-0.21237473,0.9438784
1,2,0.25,1,1,0,-0.23828073,0.94380313
1,2,0.25,1,2,1,-0.20950963,0.94550705
1,2,0.25,1,2,0,-0.23308058,0.9454457
1,2,0.25,3,0,1,-0.021996763,0.9458953
1,2,0.25,3,0,0,0.0069965906,0.94609886
1,2,0.25,3,1,1,-0.029868629,0.94432807
1,2,0.25,3,1,0,-0.0020346306,0.94476956
1,2,0.25,3,2,1,-0.03317776,0.94873434
1,2,0.25,3,2,0,-0.009076726,0.94913447
1,2,0.25,0,0,1,-0.08224052,0.94578046
1,2,0.25,0,0,0,-0.10672423,0.94562185
1,2,0.25,0,1,1,-0.06668204,0.9434579
1,2,0.25,0,1,0,-0.09406625,0.9437905
1,2,0.25,0,2,1,-0.044148196,0.9466326
1,2,0.25,0,2,0,-0.07188809,0.9473661
1,2,0.25,2,0,1,-0.4825632,0.9476895
1,2,0.25,2,0,0,-0.49191982,0.9462713
1,2,0.25,2,1,1,-0.4826814,0.94273996
1,2,0.25,2,1,0,-0.49382836,0.94117993
1,2,0.25,2,2,1,-0.45289564,0.9432126
1,2,0.25,2,2,0,-0.46493828,0.9419452
1,2,0.5,1,0,1,-0.19219305,0.9473331
1,2,0.5,1,0,0,-0.21690424,0.9472787
1,2,0.5,1,1,1,-0.21314092,0.943584
1,2,0.5,1,1,0,-0.23978902,0.94344324
1,2,0.5,1,2,1,-0.21036045,0.9451286
1,2,0.5,1,2,0,-0.23456065,0.94500375
1,2,0.5,3,0,1,-0.027484175,0.9451758
1,2,0.5,3,0,0,0.002247084,0.945503
1,2,0.5,3,1,1,-0.035309102,0.9435919
1,2,0.5,3,1,0,-0.006796863,0.94417083
1,2,0.5,3,2,1,-0.037925463,0.9481356
1,2,0.5,3,2,0,-0.013306227,0.94864285
1,2,0.5,0,0,1,-0.0846017,0.9456248
1,2,0.5,0,0,0,-0.10909395,0.9454725
1,2,0.5,0,1,1,-0.069631875,0.94329315
1,2,0.5,0,1,0,-0.09704305,0.9436196
1,2,0.5,0,2,1,-0.047433946,0.94648534
1,2,0.5,0,2,0,-0.07521333,0.9472006
1,2,0.5,2,0,1,-0.48345727,0.9475713
1,2,0.5,2,0,0,-0.4927287,0.94608635
1,2,0.5,2,1,1,-0.483934,0.9426333
1,2,0.5,2,1,0,-0.4950226,0.94097
1,2,0.5,2,2,1,-0.4544083,0.9431486
1,2,0.5,2,2,0,-0.46644408,0.94176173
1,2,0.75,1,0,1,-0.19086759,0.9476302
1,2,0.75,1,0,0,-0.21590562,0.9475213
1,2,0.75,1,1,1,-0.21196793,0.94379425
1,2,0.75,1,1,0,-0.23901351,0.943585
1,2,0.75,1,2,1,-0.20937131,0.94523454
