x1_binary,x2_5level_discrete,x3_5level_decimal,x4_4level_categorical,x5_3level_categorical,x6_binary,pred_mean,pred_std
1,2,0.75,1,2,0,-0.23392777,0.9450399
1,2,0.75,3,0,1,-0.03240196,0.9449704
1,2,0.75,3,0,0,-0.0021908097,0.9454134
1,2,0.75,3,1,1,-0.040199053,0.94338953
1,2,0.75,3,1,0,-0.011226963,0.9440879
1,2,0.75,3,2,1,-0.04215358,0.94799584
1,2,0.75,3,2,0,-0.017194506,0.94859505
1,2,0.75,0,0,1,-0.08623864,0.9459348
1,2,0.75,0,0,0,-0.11051731,0.94579816
1,2,0.75,0,1,1,-0.07202564,0.94362164
1,2,0.75,0,1,0,-0.09921953,0.9439405
1,2,0.75,0,2,1,-0.05038369,0.94678867
1,2,0.75,0,2,0,-0.077965304,0.94747543
1,2,0.75,2,0,1,-0.48187417,0.94788486
1,2,0.75,2,0,0,-0.49098504,0.9463645
1,2,0.75,2,1,1,-0.4827373,0.94302523
1,2,0.75,2,1,0,-0.49367577,0.9412995
1,2,0.75,2,2,1,-0.45366663,0.94357723
1,2,0.75,2,2,0,-0.46557528,0.9421064
1,2,1.0,1,0,1,-0.18784077,0.94836706
1,2,1.0,1,0,0,-0.21291067,0.9482029
1,2,1.0,1,1,1,-0.20886083,0.94449896
1,2,1.0,1,1,0,-0.23592527,0.94422436
1,2,1.0,1,2,1,-0.20654799,0.94581944
1,2,1.0,1,2,0,-0.23116823,0.94555455
1,2,1.0,3,0,1,-0.036557775,0.9452958
1,2,1.0,3,0,0,-0.0061731897,0.94583607
1,2,1.0,3,1,1,-0.04435883,0.9437388
1,2,1.0,3,1,0,-0.015184205,0.9445278
1,2,1.0,3,2,1,-0.04573336,0.9483258
1,2,1.0,3,2,0,-0.020633396,0.94899535
1,2,1.0,0,0,1,-0.08712906,0.9466956
1,2,1.0,0,0,0,-0.11099185,0.946581
1,2,1.0,0,1,1,-0.07380818,0.9444281
1,2,1.0,0,1,0,-0.10055606,0.94473743
1,2,1.0,0,2,1,-0.052916583,0.94752914
1,2,1.0,0,2,0,-0.08007452,0.9481785
1,2,1.0,2,0,1,-0.47784978,0.948619
1,2,1.0,2,0,0,-0.48673195,0.9470956
1,2,1.0,2,1,1,-0.4791085,0.9439014
1,2,1.0,2,1,0,-0.4898097,0.9421562
1,2,1.0,2,2,1,-0.45067132,0.944483
1,2,1.0,2,2,0,-0.46233523,0.9429684
1,3,0.0,1,0,1,0.033412803,0.9550805
1,3,0.0,1,0,0,0.034066427,0.9561481
1,3,0.0,1,1,1,0.01399355,0.9514098
1,3,0.0,1,1,0,0.015990425,0.9527549
1,3,0.0,1,2,1,0.00128581,0.9520556
1,3,0.0,1,2,0,0.0045435317,0.95348763
1,3,0.0,3,0,1,0.101065814,0.95037305
1,3,0.0,3,0,0,0.12645283,0.94920564
1,3,0.0,3,1,1,0.09240073,0.9478028
1,3,0.0,3,1,0,0.11862412,0.94692504
1,3,0.0,3,2,1,0.0782906,0.95044875
1,3,0.0,3,2,0,0.102181226,0.95007825
1,3,0.0,0,0,1,-0.10414983,0.93208593
1,3,0.0,0,0,0,-0.11742896,0.9336956
1,3,0.0,0,1,1,-0.08917305,0.9285185
1,3,0.0,0,1,0,-0.10298507,0.930762
1,3,0.0,0,2,1,-0.06213894,0.9341098
1,3,0.0,0,2,0,-0.07573292,0.9363576
1,3,0.0,2,0,1,-0.28439546,0.94764155
1,3,0.0,2,0,0,-0.28106397,0.9490596
1,3,0.0,2,1,1,-0.27714694,0.94378966
1,3,0.0,2,1,0,-0.2741709,0.94523644
1,3,0.0,2,2,1,-0.25095668,0.9447913
1,3,0.0,2,2,0,-0.24872993,0.9461092
1,3,0.25,1,0,1,0.03298186,0.9546495
1,3,0.25,1,0,0,0.03346171,0.9557036
1,3,0.25,1,1,1,0.013149131,0.9509192
1,3,0.25,1,1,0,0.014988292,0.9522513
1,3,0.25,1,2,1,0.00019629672,0.9515659
1,3,0.25,1,2,0,0.0033351667,0.9529901
1,3,0.25,3,0,1,0.09588048,0.9497768
1,3,0.25,3,0,0,0.12180868,0.9486605
1,3,0.25,3,1,1,0.08678582,0.947114
1,3,0.25,3,1,0,0.11360879,0.9463105
1,3,0.25,3,2,1,0.07281031,0.9497528
1,3,0.25,3,2,0,0.09731603,0.9494618
1,3,0.25,0,0,1,-0.10558036,0.9310766
1,3,0.25,0,0,0,-0.11900653,0.93277436
1,3,0.25,0,1,1,-0.09066516,0.9273926
1,3,0.25,0,1,0,-0.10461855,0.92974937
1,3,0.25,0,2,1,-0.06358205,0.9331388
1,3,0.25,0,2,0,-0.07731038,0.9354763
1,3,0.25,2,0,1,-0.2880901,0.9468828
1,3,0.25,2,0,0,-0.28451532,0.94834405
1,3,0.25,2,1,1,-0.28071612,0.943092
1,3,0.25,2,1,0,-0.27758503,0.9445439
1,3,0.25,2,2,1,-0.25410938,0.9442398
1,3,0.25,2,2,0,-0.25183833,0.9455258
1,3,0.5,1,0,1,0.032934655,0.95456123
1,3,0.5,1,0,0,0.03323357,0.955585
1,3,0.5,1,1,1,0.012856979,0.95082074
1,3,0.5,1,1,0,0.014513511,0.9521175
1,3,0.5,1,2,1,-0.00026951358,0.9514642
1,3,0.5,1,2,0,0.0027092583,0.9528566
1,3,0.5,3,0,1,0.09021407,0.94960886
1,3,0.5,3,0,0,0.116395965,0.9485734
1,3,0.5,3,1,1,0.08081101,0.94688773
1,3,0.5,3,1,0,0.107927635,0.94618005
1,3,0.5,3,2,1,0.067170486,0.949482
1,3,0.5,3,2,0,0.09203179,0.9492768
1,3,0.5,0,0,1,-0.1058217,0.9307645
1,3,0.5,0,0,0,-0.11928211,0.9325231
1,3,0.5,0,1,1,-0.09107207,0.92703253
1,3,0.5,0,1,0,-0.10509427,0.92945564
1,3,0.5,0,2,1,-0.06424719,0.9328338
1,3,0.5,0,2,0,-0.07803348,0.935218
1,3,0.5,2,0,1,-0.29018876,0.9465514
1,3,0.5,2,0,0,-0.28641558,0.94803506
1,3,0.5,2,1,1,-0.28271708,0.9428773
1,3,0.5,2,1,0,-0.27949244,0.9443101
1,3,0.5,2,2,1,-0.25585252,0.94416827
1,3,0.5,2,2,0,-0.2536092,0.9453972
1,3,0.75,1,0,1,0.03328233,0.9548176
1,3,0.75,1,0,0,0.033397723,0.95579565
1,3,0.75,1,1,1,0.013135511,0.9511163
1,3,0.75,1,1,0,0.014589418,0.9523577
1,3,0.75,1,2,1,-8.950755e-05,0.9517526
1,3,0.75,1,2,0,0.0026915856,0.9530911
1,3,0.75,3,0,1,0.08422312,0.94987327
1,3,0.75,3,0,0,0.11037491,0.94894195
1,3,0.75,3,1,1,0.074656904,0.947132
1,3,0.75,3,1,0,0.10176128,0.9465332
1,3,0.75,3,2,1,0.061549176,0.94965
1,3,0.75,3,2,0,0.08648494,0.94952846
1,3,0.75,0,0,1,-0.10489355,0.9311681
1,3,0.75,0,0,0,-0.11827767,0.93295413
1,3,0.75,0,1,1,-0.09041256,0.9274636
1,3,0.75,0,1,0,-0.104425505,0.9298981
1,3,0.75,0,2,1,-0.06414044,0.9332135
1,3,0.75,0,2,0,-0.07790381,0.935597
1,3,0.75,2,0,1,-0.29063135,0.94666517
1,3,0.75,2,0,0,-0.28671938,0.9481471
1,3,0.75,2,1,1,-0.28311718,0.943154
1,3,0.75,2,1,0,-0.27985987,0.9445442
1,3,0.75,2,2,1,-0.25619078,0.94457376
1,3,0.75,2,2,0,-0.2540258,0.94572556
1,3,1.0,1,0,1,0.034016687,0.95540804
1,3,1.0,1,0,0,0.033951778,0.95632744
1,3,1.0,1,1,1,0.013976861,0.95179313
1,3,1.0,1,1,0,0.015214492,0.95296186
1,3,1.0,1,2,1,0.0007300563,0.9524185
1,3,1.0,1,2,0,0.0032823868,0.9536838
1,3,1.0,3,0,1,0.078078166,0.9505558
1,3,1.0,3,0,0,0.10393888,0.9497427
1,3,1.0,3,1,1,0.06850448,0.94783443
1,3,1.0,3,1,0,0.09530859,0.947348
1,3,1.0,3,2,1,0.056106646,0.9502506
1,3,1.0,3,2,0,0.08083427,0.9502038
1,3,1.0,0,0,1,-0.10286771,0.9322679
1,3,1.0,0,0,0,-0.116070494,0.9340454
1,3,1.0,0,1,1,-0.088770315,0.9286633
1,3,1.0,0,1,0,-0.10267447,0.93105465
1,3,1.0,0,2,1,-0.0633011,0.93426055
1,3,1.0,0,2,0,-0.07695356,0.9365966
1,3,1.0,2,0,1,-0.28939635,0.9472251
1,3,1.0,2,0,0,-0.28541726,0.948679
1,3,1.0,2,1,1,-0.2819231,0.9439107
1,3,1.0,2,1,0,-0.27868938,0.9452371
1,3,1.0,2,2,1,-0.2551576,0.94543463
1,3,1.0,2,2,0,-0.25310022,0.9464953
1,4,0.0,1,0,1,0.4728117,0.947829
1,4,0.0,1,0,0,0.49467665,0.9465556
1,4,0.0,1,1,1,0.46190128,0.9450591
1,4,0.0,1,1,0,0.48677075,0.9438929
1,4,0.0,1,2,1,0.42326397,0.94735163
1,4,0.0,1,2,0,0.44845682,0.94654
1,4,0.0,3,0,1,0.22368078,0.95724875
1,4,0.0,3,0,0,0.22765581,0.9566367
1,4,0.0,3,1,1,0.22800405,0.9533788
1,4,0.0,3,1,0,0.2316104,0.95272994
1,4,0.0,3,2,1,0.21819934,0.9539248
1,4,0.0,3,2,0,0.2214494,0.9533285
1,4,0.0,0,0,1,-0.024161246,0.9407836
1,4,0.0,0,0,0,-0.022209529,0.93961936
1,4,0.0,0,1,1,-0.023073953,0.93846154
1,4,0.0,0,1,0,-0.021668714,0.9372474
1,4,0.0,0,2,1,-0.015417874,0.9430087
1,4,0.0,0,2,0,-0.014787026,0.9420492
1,4,0.0,2,0,1,-0.08069028,0.94085735
1,4,0.0,2,0,0,-0.06313451,0.9432277
1,4,0.0,2,1,1,-0.07492405,0.93836284
1,4,0.0,2,1,0,-0.0567849,0.9400892
1,4,0.0,2,2,1,-0.06138138,0.9409929
1,4,0.0,2,2,0,-0.044386778,0.9419162
1,4,0.25,1,0,1,0.47682577,0.9469002
1,4,0.25,1,0,0,0.49887672,0.9455793
1,4,0.25,1,1,1,0.4655083,0.94407946
1,4,0.25,1,1,0,0.4906727,0.9428727
1,4,0.25,1,2,1,0.4260587,0.9464633
1,4,0.25,1,2,0,0.45156336,0.94563866
1,4,0.25,3,0,1,0.22088562,0.95696473
1,4,0.25,3,0,0,0.22510149,0.95631504
1,4,0.25,3,1,1,0.22504166,0.9530023
1,4,0.25,3,1,0,0.22892772,0.95230126
1,4,0.25,3,2,1,0.21530335,0.9534961
1,4,0.25,3,2,0,0.21884128,0.95284194
1,4,0.25,0,0,1,-0.024580028,0.9401955
1,4,0.25,0,0,0,-0.022708904,0.93899184
1,4,0.25,0,1,1,-0.02356499,0.93784297
1,4,0.25,0,1,0,-0.022244569,0.9365897
1,4,0.25,0,2,1,-0.015962295,0.9424619
1,4,0.25,0,2,0,-0.015417974,0.9414749
1,4,0.25,2,0,1,-0.08363867,0.9397896
1,4,0.25,2,0,0,-0.06571776,0.9422365
1,4,0.25,2,1,1,-0.07799387,0.9372293
1,4,0.25,2,1,0,-0.05951914,0.93899447
1,4,0.25,2,2,1,-0.06429547,0.939925
1,4,0.25,2,2,0,-0.047027964,0.94084513
1,4,0.5,1,0,1,0.47850472,0.946395
1,4,0.5,1,0,0,0.5005505,0.94504374
1,4,0.5,1,1,1,0.4668571,0.9435673
1,4,0.5,1,1,0,0.4920766,0.9423356
1,4,0.5,1,2,1,0.42689055,0.9460218
1,4,0.5,1,2,0,0.45246106,0.9451929
1,4,0.5,3,0,1,0.21703759,0.95700663
1,4,0.5,3,0,0,0.22148286,0.95632815
1,4,0.5,3,1,1,0.22099355,0.95299935
1,4,0.5,3,1,0,0.22515364,0.9522556
1,4,0.5,3,2,1,0.21140686,0.9534336
1,4,0.5,3,2,0,0.21522744,0.9527299
1,4,0.5,0,0,1,-0.024311643,0.94014865
1,4,0.5,0,0,0,-0.022522587,0.9389337
1,4,0.5,0,1,1,-0.0233653,0.9377953
1,4,0.5,0,1,0,-0.022127043,0.9365324
1,4,0.5,0,2,1,-0.015902098,0.94241816
1,4,0.5,0,2,0,-0.01544109,0.9414244
1,4,0.5,2,0,1,-0.08598964,0.93924075
1,4,0.5,2,0,0,-0.06787185,0.9417303
1,4,0.5,2,1,1,-0.08054319,0.936641
1,4,0.5,2,1,0,-0.061917808,0.93842894
1,4,0.5,2,2,1,-0.06681566,0.9393681
1,4,0.5,2,2,0,-0.049458954,0.9402883
1,4,0.75,1,0,1,0.47779822,0.946336
1,4,0.75,1,0,0,0.4996408,0.9449735
1,4,0.75,1,1,1,0.46591026,0.9435478
1,4,0.75,1,1,0,0.49092668,0.9423093
1,4,0.75,1,2,1,0.4257505,0.94605064
1,4,0.75,1,2,0,0.45112342,0.945225
1,4,0.75,3,0,1,0.21221437,0.95737153
1,4,0.75,3,0,0,0.21687035,0.9566744
1,4,0.75,3,1,1,0.21594395,0.953369
1,4,0.75,3,1,0,0.22036271,0.9525941
1,4,0.75,3,2,1,0.20658915,0.9537392
1,4,0.75,3,2,0,0.21067668,0.9529971
1,4,0.75,0,0,1,-0.023369592,0.940645
1,4,0.75,0,0,0,-0.02166083,0.93944865
1,4,0.75,0,1,1,-0.022489216,0.9383202
1,4,0.75,0,1,0,-0.02132998,0.9370782
1,4,0.75,0,2,1,-0.015246283,0.9428791
1,4,0.75,0,2,0,-0.014863789,0.9418998
1,4,0.75,2,0,1,-0.087682486,0.93924004
1,4,0.75,2,0,0,-0.0695471,0.9417337
1,4,0.75,2,1,1,-0.08250882,0.93662727
1,4,0.75,2,1,0,-0.06392303,0.9384206
1,4,0.75,2,2,1,-0.06888224,0.93934834
1,4,0.75,2,2,0,-0.051620033,0.94027436
1,4,1.0,1,0,1,0.47471544,0.9467281
1,4,1.0,1,0,0,0.4961606,0.94537455
1,4,1.0,1,1,1,0.46268636,0.9440251
1,4,1.0,1,1,0,0.48724052,0.9427987
1,4,1.0,1,2,1,0.4226691,0.9465522
1,4,1.0,1,2,0,0.44758075,0.94573635
1,4,1.0,3,0,1,0.20651624,0.95804465
1,4,1.0,3,0,0,0.21135722,0.95734
1,4,1.0,3,1,1,0.21000065,0.95409626
1,4,1.0,3,1,0,0.21465223,0.9533035
1,4,1.0,3,2,1,0.20095022,0.9544015
1,4,1.0,3,2,0,0.20527811,0.953634
1,4,1.0,0,0,1,-0.021794539,0.94166327
1,4,1.0,0,0,0,-0.020164903,0.94051313
1,4,1.0,0,1,1,-0.02097753,0.939395
1,4,1.0,0,1,0,-0.019895595,0.9382024
1,4,1.0,0,2,1,-0.014026377,0.94382554
1,4,1.0,0,2,0,-0.01371688,0.94288075
1,4,1.0,2,0,1,-0.08867596,0.9397923
1,4,1.0,2,0,0,-0.07070257,0.94224954
1,4,1.0,2,1,1,-0.08383955,0.9371922
1,4,1.0,2,1,0,-0.06547578,0.9389723
1,4,1.0,2,2,1,-0.07043964,0.93986857
1,4,1.0,2,2,0,-0.053434793,0.94080573
1,5,0.0,1,0,1,0.7143231,0.9394085
1,5,0.0,1,0,0,0.74302965,0.934495
1,5,0.0,1,1,1,0.70806223,0.9394673
1,5,0.0,1,1,0,0.7383445,0.93464464
1,5,0.0,1,2,1,0.6570936,0.94550043
1,5,0.0,1,2,0,0.68627626,0.9415615
1,5,0.0,3,0,1,0.25853142,0.9641659
1,5,0.0,3,0,0,0.24961022,0.96485984
1,5,0.0,3,1,1,0.2724653,0.95971864
1,5,0.0,3,1,0,0.26173705,0.96060866
1,5,0.0,3,2,1,0.2694321,0.9590147
1,5,0.0,3,2,0,0.25834557,0.9599203
1,5,0.0,0,0,1,0.12130998,0.9533478
1,5,0.0,0,0,0,0.13463826,0.9510751
1,5,0.0,0,1,1,0.11216012,0.9501818
1,5,0.0,0,1,0,0.12459552,0.94745106
1,5,0.0,0,2,1,0.09587298,0.9524079
1,5,0.0,0,2,0,0.10510437,0.9497609
1,5,0.0,2,0,1,0.057765946,0.93660843
1,5,0.0,2,0,0,0.08097029,0.93931234
1,5,0.0,2,1,1,0.054062128,0.9332447
1,5,0.0,2,1,0,0.07835966,0.9360005
1,5,0.0,2,2,1,0.051294673,0.93574005
1,5,0.0,2,2,0,0.07444022,0.93826705
1,5,0.25,1,0,1,0.7204339,0.9380295
1,5,0.25,1,0,0,0.7493446,0.9329164
1,5,0.25,1,1,1,0.71364796,0.9382067
1,5,0.25,1,1,0,0.7440915,0.9332174
1,5,0.25,1,2,1,0.661606,0.9445461
1,5,0.25,1,2,0,0.69089085,0.94051266
1,5,0.25,3,0,1,0.25675786,0.96403235
1,5,0.25,3,0,0,0.24792553,0.96467537
1,5,0.25,3,1,1,0.27050602,0.9595393
1,5,0.25,3,1,0,0.2598812,0.96035826
1,5,0.25,3,2,1,0.26745033,0.9588056
1,5,0.25,3,2,0,0.25647354,0.95963097
1,5,0.25,0,0,1,0.12158999,0.9530482
1,5,0.25,0,0,0,0.13490885,0.9507174
1,5,0.25,0,1,1,0.11217944,0.94983405
1,5,0.25,0,1,0,0.12454127,0.9470276
1,5,0.25,0,2,1,0.09557843,0.95206475
1,5,0.25,0,2,0,0.104631126,0.94934154
1,5,0.25,2,0,1,0.05640236,0.9356102
1,5,0.25,2,0,0,0.0802014,0.93833005
1,5,0.25,2,1,1,0.05208202,0.9318703
1,5,0.25,2,1,0,0.07699485,0.93471664
1,5,0.25,2,2,1,0.048905414,0.93415165
1,5,0.25,2,2,0,0.07264303,0.9368364
1,5,0.5,1,0,1,0.72273415,0.9372002
1,5,0.5,1,0,0,0.751585,0.93196535
1,5,0.5,1,1,1,0.7154651,0.93749815
1,5,0.5,1,1,0,0.7457954,0.93242276
1,5,0.5,1,2,1,0.66273385,0.94406635
1,5,0.5,1,2,0,0.69184333,0.940003
1,5,0.5,3,0,1,0.25376227,0.9641616
1,5,0.5,3,0,0,0.24511991,0.9647407
1,5,0.5,3,1,1,0.2671618,0.95968664
1,5,0.5,3,1,0,0.25677735,0.9604146
1,5,0.5,3,2,1,0.264071,0.958939
1,5,0.5,3,2,0,0.25335672,0.95966077
1,5,0.5,0,0,1,0.12144266,0.95314926
1,5,0.5,0,0,0,0.13460653,0.9507993
1,5,0.5,0,1,1,0.11187816,0.9499377
1,5,0.5,0,1,0,0.1240304,0.9471088
1,5,0.5,0,2,1,0.09517732,0.95214444
1,5,0.5,0,2,0,0.10401477,0.94939584
1,5,0.5,2,0,1,0.054878347,0.93520206
1,5,0.5,2,0,0,0.0790162,0.93790054
1,5,0.5,2,1,1,0.049970366,0.931122
1,5,0.5,2,1,0,0.0752275,0.9340256
1,5,0.5,2,2,1,0.046412468,0.93315345
1,5,0.5,2,2,0,0.070485115,0.93597066
1,5,0.75,1,0,1,0.7211501,0.93696254
1,5,0.75,1,0,0,0.74967515,0.9316961
1,5,0.75,1,1,1,0.71346515,0.9373756
1,5,0.75,1,1,0,0.74341357,0.9323032
1,5,0.75,1,2,1,0.66046387,0.9440802
1,5,0.75,1,2,0,0.6891424,0.94005257
1,5,0.75,3,0,1,0.24961351,0.96454656
1,5,0.75,3,0,0,0.24125408,0.965052
1,5,0.75,3,1,1,0.26252243,0.9601505
1,5,0.75,3,1,0,0.25250173,0.9607732
1,5,0.75,3,2,1,0.25939626,0.9594027
1,5,0.75,3,2,0,0.24907565,0.9600059
1,5,0.75,0,0,1,0.1208787,0.9536457
1,5,0.75,0,0,0,0.1337521,0.95131665
1,5,0.75,0,1,1,0.11127718,0.9504878
1,5,0.75,0,1,0,0.123105615,0.94768995
1,5,0.75,0,2,1,0.09469512,0.9526439
1,5,0.75,0,2,0,0.10330598,0.9499228
1,5,0.75,2,0,1,0.053203102,0.9354008
1,5,0.75,2,0,0,0.077388555,0.9380446
1,5,0.75,2,1,1,0.047774486,0.9310406
1,5,0.75,2,1,0,0.07307558,0.93396324
1,5,0.75,2,2,1,0.04389389,0.93280625
1,5,0.75,2,2,0,0.068010636,0.93571717
1,5,1.0,1,0,1,0.71570915,0.9373333
1,5,1.0,1,0,0,0.74364465,0.9321334
1,5,1.0,1,1,1,0.70769703,0.9378473
1,5,1.0,1,1,0,0.73700273,0.9328686
1,5,1.0,1,2,1,0.6548658,0.9445861
1,5,1.0,1,2,0,0.6828846,0.9406567
1,5,1.0,3,0,1,0.24440871,0.9651707
1,5,1.0,3,0,0,0.23641405,0.9655967
1,5,1.0,3,1,1,0.25671378,0.96090764
1,5,1.0,3,1,0,0.2471603,0.96141815
1,5,1.0,3,2,1,0.2535631,0.9601714
1,5,1.0,3,2,0,0.24374197,0.96064997
1,5,1.0,0,0,1,0.11992581,0.9545162
1,5,1.0,0,0,0,0.13239144,0.9522457
1,5,1.0,0,1,1,0.11040655,0.95145905
1,5,1.0,0,1,0,0.12182462,0.94874156
1,5,1.0,0,2,1,0.09414813,0.9535407
1,5,1.0,0,2,0,0.10252392,0.9508965
1,5,1.0,2,0,1,0.051399585,0.9361962
1,5,1.0,2,0,0,0.075331196,0.9387572
1,5,1.0,2,1,1,0.04555268,0.9316372
1,5,1.0,2,1,0,0.07059112,0.934537
1,5,1.0,2,2,1,0.041437443,0.9331431
1,5,1.0,2,2,0,0.0653013,0.9360946
