x1_binary,x2_5level_discrete,x3_5level_decimal,x4_4level_categorical,x5_3level_categorical,x6_binary,y
1,5,0.25,max,A,True,1
1,2,1.0,mid,B,True,1
0,5,0.0,high,B,True,1
0,1,0.75,mid,B,False,1
0,1,0.5,high,A,False,3
0,1,0.25,max,C,True,1
1,5,0.25,high,B,False,2
1,1,0.25,mid,C,False,1
0,3,0.5,high,B,True,1
0,1,1.0,mid,A,False,3
0,3,0.75,high,A,True,1
1,3,0.5,high,B,True,1
1,3,0.75,high,B,False,1
0,1,0.0,max,C,True,1
0,5,0.25,high,B,False,5
1,5,1.0,low,A,False,1
1,1,1.0,high,C,False,1
1,5,1.0,max,C,True,1
1,4,0.75,low,B,False,1
0,5,0.0,max,A,True,4
0,4,0.75,low,A,True,1
0,1,0.5,high,A,True,1
0,1,0.0,low,A,False,3
1,1,1.0,low,C,False,1
1,3,0.0,max,C,True,1
