x1_CeilingHeight,x2_GridModule,x3_OuterFurniture,x4_VisualBoundary,x5_PhysicalBoundary,x6_InnerFurniture,y
4.0,6.5,Chaos,Solid,Closed,Chaos,5
2.8,8.0,Strict,Solid,Open,Rotated,5
8.5,6.5,Chaos,Translucent,Open,Rotated,5
4.0,6.5,Rotated,Color,Closed,Strict,5
8.5,8.0,Rotated,Solid,Open,Chaos,5
2.8,6.5,Chaos,Translucent,Open,Chaos,5
2.8,8.0,Chaos,Solid,Closed,Strict,5
4.0,8.0,Strict,Color,Closed,Chaos,5
4.0,6.5,Rotated,Translucent,Open,Rotated,5
8.5,6.5,Chaos,Translucent,Open,Strict,5
4.0,8.0,Rotated,Solid,Open,Rotated,5
8.5,6.5,Rotated,Translucent,Open,Rotated,5
8.5,8.0,Chaos,Translucent,Closed,Chaos,5
2.8,6.5,Strict,Color,Open,Chaos,3
8.5,8.0,Rotated,Color,Open,Strict,5
8.5,8.0,Chaos,Solid,Closed,Strict,5
8.5,6.5,Rotated,Color,Open,Chaos,5
8.5,8.0,Chaos,Color,Open,Chaos,5
2.8,8.0,Strict,Color,Closed,Strict,5
2.8,8.0,Strict,Color,Closed,Chaos,5
8.5,6.5,Strict,Color,Closed,Chaos,5
8.5,8.0,Rotated,Solid,Open,Rotated,5
2.8,6.5,Strict,Solid,Closed,Strict,5
8.5,6.5,Chaos,Solid,Open,Strict,5
8.5,8.0,Strict,Translucent,Open,Strict,5
